1,2905,1.0
1,3022,0.44067665193585276
1,745,0.37919668471213813
1,527,0.30266200475744925
1,3470,0.24835986167109286
1,904,0.2446085564444473
1,930,0.2427224326213226
1,3002,0.007147423929951435
1,1248,0.002134621999996811
1,3307,0.0
2,260,0.9999999999999999
2,2905,0.9269485326061807
2,527,0.8782812974507809
2,3022,0.3636189615751749
2,953,0.2171086345640727
2,1,0.2137290454408568
2,1270,0.10673885019036278
2,1097,0.08779317609629345
2,919,0.07895894106907098
2,745,0.0
10,2905,0.9999999999999999
10,3022,0.6005883827352695
10,1270,0.5937690065874272
10,1097,0.5643170188621
10,480,0.40998228453280905
10,260,0.3980905476934645
10,920,0.37901936541948034
10,2501,0.1451493869401298
10,3470,0.004117350531950947
10,588,0.0
11,2905,1.0
11,745,0.3792942687189981
11,608,0.3429031205246481
11,904,0.31993563968780847
11,2571,0.23628389130053307
11,1248,0.1752486897934017
11,930,0.11858001275947039
11,924,0.10817966558890435
11,1193,0.08729383411969127
11,3470,0.0
12,2905,1.0
12,260,0.4889472542801261
12,527,0.48222162253239775
12,3022,0.3967427820865964
12,745,0.3131697876848051
12,1198,0.24888820655848076
12,904,0.21387992295865044
12,3470,0.16834456152637667
12,930,0.1556994098206126
12,912,0.0
21,2905,1.0
21,745,0.3764136994347481
21,904,0.23462666362673623
21,3022,0.23381116188691697
21,930,0.18125010268726194
21,2858,0.18015131497411985
21,3470,0.12996668701808733
21,527,0.07165000782165454
21,1248,0.03368843151404988
21,1193,0.0
23,2905,1.0
23,260,0.7228860864646405
23,527,0.7189337088444858
23,1198,0.5520143044038668
23,3022,0.39941377032196224
23,745,0.17407451487369907
23,953,0.10618638640704692
23,3470,0.07204521371059036
23,356,0.007908533595033185
23,930,0.0
29,2905,1.0
29,527,0.565240079267179
29,3022,0.41405342684010826
29,745,0.3577462087888994
29,904,0.31145154706890443
29,3470,0.20275855643108998
29,930,0.19118674830717874
29,912,0.11561332584820172
29,1193,0.02468098665414531
29,3307,0.0
32,2905,1.0
32,3022,0.4391006704751396
32,527,0.3149056440130987
32,3470,0.2425913388720478
32,904,0.2371386694355087
32,930,0.21579028374951464
32,1193,0.0183174248196879
32,912,0.0032848327530754506
32,3002,0.0006285601093739546
32,3307,0.0
33,1198,1.0
33,2905,0.7471824504724822
33,2571,0.6542910502032193
33,593,0.39277559668143536
33,3022,0.23241581587653126
33,1,0.15211709563450582
33,745,0.12137182890788978
33,904,0.06470355634000524
33,3470,0.03318988198852835
33,953,0.0
35,2858,1.0
35,2905,0.9678441015948052
35,745,0.2773828427502376
35,904,0.24143299432379828
35,608,0.1910728944089517
35,2997,0.1546712647722006
35,1193,0.07219920935155333
35,3022,0.043753355408505
35,930,0.03298651099370142
35,527,0.0
38,2905,1.0
38,527,0.47758450258260454
38,3022,0.42723696148589274
38,745,0.34038132639744023
38,904,0.2242298270742944
38,3470,0.19619944194375272
38,930,0.18495779816737357
38,260,0.1733133028242516
38,1198,0.005510903990498139
38,912,0.0
39,2905,1.0
39,2997,0.39197011022038586
39,608,0.36614787497528134
39,745,0.35479977583139766
39,904,0.33405418868494396
39,527,0.15460508146351615
39,3022,0.11819749068956209
39,930,0.07745528587769335
39,1248,0.017326949540563685
39,3470,0.0
40,2905,1.0
40,3022,0.42190978907112553
40,745,0.3600420125329087
40,527,0.33625924321657763
40,904,0.25234559924998023
40,3470,0.23668762490823647
40,930,0.22825691817685434
40,260,0.052802976522553835
40,1193,0.01565139946264743
40,3307,0.0
43,2905,1.0
43,527,0.46713177899402564
43,3022,0.4354276951274397
43,745,0.36333727771519236
43,904,0.23290483781158972
43,3470,0.22245115109685082
43,930,0.21536094524152166
43,260,0.1927769545229971
43,1193,0.005827218736904949
43,912,0.0
44,260,1.0
44,2905,0.624819988548784
44,1270,0.4955829957649764
44,953,0.3376820061669656
44,3022,0.33299602411743673
44,356,0.3325358059079408
44,3470,0.06424012123466433
44,930,0.035638255231539906
44,1035,0.021132744787182245
44,3092,0.0
45,2905,1.0
45,356,0.8209872336902362
45,1035,0.5642897660571382
45,3022,0.5046070760200039
45,1198,0.47931953189279053
45,260,0.47499320877149254
45,953,0.32294158293629227
45,919,0.2013406516776577
45,1097,0.0791159649520623
45,1,0.0
46,2905,1.0
46,3022,0.40653775016761057
46,527,0.4028068132992419
46,745,0.3638629658383488
46,904,0.26586073722964804
46,930,0.20706456704531312
46,3470,0.20657807774009201
46,260,0.12165039924306292
46,1193,0.02407230840539193
46,912,0.0
48,260,1.0
48,2905,0.6985094161518293
48,3022,0.2982116332564096
48,745,0.178632078467096
48,953,0.12606996694443284
48,3470,0.11840508123341814
48,930,0.09814961233108749
48,904,0.07452890280951296
48,3092,0.006686399155402867
48,720,0.0
49,260,1.0
49,2905,0.8973006299753454
49,1198,0.7052009078446768
49,3022,0.2759313964593477
49,904,0.10715317713811001
49,745,0.09314656432505419
49,919,0.08086221845206498
49,593,0.06902882041966618
49,912,0.011044675506218127
49,953,0.0
50,2905,1.0
50,527,0.4386219069000039
50,3022,0.41129019222840213
50,745,0.34463102331888285
50,904,0.2551717125143931
50,3470,0.19725675166998247
50,930,0.1908456134371217
50,1193,0.039820142958832405
50,260,0.025573563624035178
50,912,0.0
53,2858,0.9999999999999999
53,2905,0.7324883585603746
53,904,0.3575344766539391
53,1193,0.2325318796543936
53,527,0.22994794176677624
53,3022,0.1532981330041392
53,930,0.1462613086885346
53,3470,0.08793392930777932
53,1136,0.07015973753113025
53,1204,0.0
54,2905,1.0
54,3022,0.44022361820908495
54,527,0.4074357043210719
54,745,0.3737026442017308
54,904,0.262118302404582
54,3470,0.2338753540712042
54,930,0.23039273229286206
54,1193,0.06545061446589734
54,3307,0.0019712548636061644
54,912,0.0
55,2905,1.0
55,3022,0.45238570194659716
55,745,0.35118103617738555
55,904,0.23100309987056528
55,3470,0.22573531201032443
55,930,0.2114649326110743
55,260,0.15917986764723208
55,1198,0.007118022979811012
55,3002,0.0010949085477297005
55,1193,0.0
60,2905,1.0
60,260,0.49074511036559326
60,527,0.46385308201133796
60,3022,0.4385505386371939
60,1198,0.27694998198396786
60,745,0.27472424947459145
60,3470,0.19229261867166386
60,930,0.15872391533741997
60,904,0.10102292812095465
60,2571,0.0
61,2905,1.0
61,3022,0.42992333473834865
61,527,0.4191063358103372
61,745,0.3694853604874624
61,904,0.24951946389468105
61,3470,0.2250625780820682
61,930,0.2229175314806754
61,260,0.10536418715226781
61,1193,0.0383528316252274
61,912,0.0
67,2905,1.0
67,3022,0.5064703181245163
67,745,0.36462639188601903
67,3470,0.28067668706094834
67,930,0.24411763433651773
67,904,0.1921431394918161
67,527,0.13774673256059694
67,3002,0.05294628754562364
67,3307,0.01707863288348782
67,1193,0.0
68,2905,1.0
68,745,0.427793281423553
68,608,0.37519424713339733
