23,8208,7.069103522368689
23,1563,6.799284381084354
23,80717,6.768074560036185
23,25752,6.69793467455617
23,5071,6.5203882833813225
23,48301,6.350807392956253
23,301,6.3092384880587815
23,31952,6.212830258229382
23,4442,5.927695568095604
23,4930,5.907883392649781
102,8208,8.025351242981262
102,1563,7.551674405297593
102,5071,7.349217214486846
102,48791,6.929170627136786
102,25752,6.79115214334526
102,1819,6.7073027180364075
102,48301,6.683219081101352
102,31952,6.579866093763408
102,25764,6.572463087166584
102,27724,6.550389956618105
232,1563,8.355494551505144
232,8208,8.00299121654127
232,48301,7.85187333922863
232,1819,7.599814906311855
232,25752,7.520953734437751
232,25764,7.175426125866851
232,5071,7.062546131241624
232,4442,6.98046928356114
232,5765,6.904329464202499
232,31952,6.840382817709523
242,5071,9.419762937291468
242,1563,9.194664847027964
242,1819,8.309779209623038
242,31952,8.29905169357955
242,48301,8.26840427539032
242,80717,7.946597457961862
242,8208,7.870766750691574
242,64278,7.791111197219297
242,25752,7.662772580813967
242,4930,7.549132156924284
263,5071,5.719441100513788
263,1819,5.704487787517764
263,1563,5.560438499258373
263,31952,5.42004678059383
263,25752,5.342334590643967
263,48301,5.1851743369468215
263,301,5.123980327314134
263,1162,4.992669162120107
263,123,4.9902828900446226
263,31116,4.954565797396232
311,8208,5.754642559088311
311,1563,5.708800684745056
311,25752,5.665943661102164
311,48301,5.509390869549066
311,80717,5.239372487728326
311,5071,5.235172510061777
311,301,5.093101764900335
311,31952,5.053809742656224
311,3021,5.001119736158071
311,25764,4.924328205563092
363,8208,7.6449706320439486
363,1563,7.449095456351862
363,5071,6.973036813575648
363,48791,6.963145994864579
363,25752,6.888370951558782
363,7484,6.812136235549101
363,83827,6.521850704008242
363,1819,6.507423406642612
363,73290,6.396373180446989
363,80717,6.359262227876664
387,1563,8.996327566486052
387,48301,8.379624398417572
387,25752,7.938204731058761
387,5071,7.7750565333992965
387,1819,7.5250824681060635
387,86000,7.1267715002517145
387,31952,6.9068452190877005
387,301,6.6815137558185675
387,80717,6.63408517432827
387,27724,6.473741608250638
452,1563,7.051784394062158
452,8208,6.393462238866562
452,1819,5.891949776975872
452,25752,5.786973241477994
452,4518,5.68450561241903
452,1859,5.5904906356117445
452,25764,5.584188552665219
452,5071,5.5121717502637075
452,3021,5.507356530995776
452,301,5.495893585021261
505,5071,6.336435117966831
505,1563,5.871682941915561
505,31952,5.6991928879900895
505,48301,5.42891374859065
505,25752,5.368479994272345
505,80717,5.309275581671505
505,1819,5.285414370600456
505,4930,5.21873987562284
505,64278,4.9640444765716705
505,2284,4.879669526622642
509,1819,7.31009563565035
509,1563,7.13740397499893
509,42632,6.423732886851065
509,4518,6.246604300070808
509,25764,6.191172697707985
509,48301,5.951310392670842
509,559,5.888553848981662
509,8208,5.751857424397269
509,25752,5.611784086271893
509,31116,5.595284683945532
537,8208,8.312965699079909
537,1563,8.205806782853987
537,25752,7.8523286543085495
537,5071,7.720099302214973
537,31952,7.2609424904828215
537,4442,6.934205796800613
537,4930,6.878670494146561
537,3021,6.7849360507826315
537,80717,6.714316305688722
537,820,6.644360115799228
547,1563,6.998504597051492
547,5071,6.877577202407293
547,1819,6.267311651360544
547,31952,6.26570395442981
547,8208,5.950418784564839
547,27724,5.630310297139541
547,25764,5.5930677338672945
547,1859,5.581851862831469
547,48301,5.572144970430597
547,5765,5.482422741636446
558,48301,8.515089407610578
558,1563,8.461194264467983
558,1819,8.327057077498553
558,5071,8.141695327459999
558,31952,7.887454808975543
558,25752,7.843972922444132
558,8208,7.7434266629552
558,64278,7.356688537923094
558,7484,7.334299288513113
558,27724,7.255111711013512
564,48301,8.068327550628839
564,1563,7.8121839517461735
564,1819,7.736587322738263
564,5071,7.371783478350012
564,1859,7.116455184967158
564,31952,7.030571109149691
564,25764,6.947387435085195
564,25752,6.917848956642373
564,27724,6.648439763125479
564,8208,6.620792581066798
647,1563,8.202985743598777
647,8208,8.16429454427329
647,25752,7.966013039996621
647,48301,7.81441763931157
647,1819,7.753897842931376
647,1450,7.105380491789241
647,48791,7.026370119896782
647,25764,6.983051936640178
647,4442,6.974796799297364
647,73290,6.912278399723946
358,8208,7.606552861700445
358,25752,7.011787438540826
358,1563,6.531906029627753
358,1450,6.281709360393726
358,4442,6.257979720012903
358,25764,6.233705425900924
358,80717,6.103871705458516
358,301,6.093047225417174
358,4930,6.070435310393658
358,31952,6.060413735508769
390,1563,8.801861953723584
390,5071,8.545414823786714
390,31952,7.122397569020313
390,1819,7.0724769858942915
390,4252,6.762637837166591
390,86000,6.487853257205069
390,2927,6.442640888028919
390,27724,6.381709909922028
390,1859,6.380550367903285
390,48301,6.264541829334692
7,48301,7.750168377490081
7,1819,7.233042848922901
7,5071,6.86000381288453
7,559,6.66681587733954
7,8208,6.655718870041588
7,1563,6.571229663892091
7,25764,6.24699222643409
7,25752,6.10293383973072
7,73290,6.1019797622269145
7,4252,6.015790384807202
11,31952,7.7966487263387645
11,5071,7.792639527000159
11,25752,7.546938060951663
11,8208,7.445726837362424
11,1563,7.2273611873145525
11,1450,6.998757180765855
11,4566,6.9682416062225645
11,48301,6.900381796429749
11,123,6.706739437262023
11,48791,6.629168202758425
19,1563,7.675125391770688
19,5071,7.140544557078001
19,48301,6.441254348705038
19,4566,6.3734630001923085
19,25752,6.324005710725107
19,48791,6.248758064287382
19,31952,6.175241222119537
19,2284,6.167310484081293
19,1819,6.112299042652295
19,8208,6.023128613960141
57,1563,8.656037075385438
57,5071,8.310746015272235
57,1819,7.657334689725183
57,31952,7.6049963284254005
57,86000,7.234361132207898
57,48301,7.124998838630169
57,25752,7.017724401472831
57,8208,6.986614666127354
57,1450,6.781905411419593
57,48791,6.733750727973605
63,8208,7.287830079609802
63,5071,7.27615346217745
63,1819,7.118283054771742
63,4930,7.046166248417659
63,1563,6.987250528158539
63,4442,6.944595462557236
63,48301,6.869472270255261
63,1450,6.770253267794079
63,64278,6.5748182227682985
63,25764,6.540920098129671
73,1563,7.005755886482763
73,8208,7.000472752787054
73,5071,6.716214384940747
73,25752,6.397213428592575
73,4930,6.357281236694845
73,4442,6.183561568561731
73,1819,6.126593598142692
73,31952,6.092883327449555
73,48301,5.887344766931477
73,80717,5.855960334120751
111,1819,7.249591693979591
111,48301,7.058608554399669
111,1563,6.62465857448854
111,5071,6.566266987378703
111,25752,6.274916877500149
111,8208,6.245905656575744
111,31952,6.211710053158948
111,25764,6.122959725636771
111,64278,5.8634403939013
111,4437,5.857391172158293
212,1563,6.36483110005228
212,1819,5.905115031803733
212,8208,5.614534378478209
212,5071,5.440135898515489
212,48301,5.395788403894588
212,80717,5.219351415243537
212,25752,5.170711965246481
212,4252,5.128286380959496
212,4442,5.10985453577213
212,86000,5.1078046163423565
237,1563,6.68155520692586
237,25752,6.6217981952610625
237,48301,5.972616955018367
237,8208,5.884797336897804
237,1450,5.661791752517455
237,301,5.643333886881775
237,5071,5.638258663084273
237,1819,5.589153121605232
237,31952,5.588449194936857
237,3021,5.506831268029532
245,8208,8.197778735057506
245,1563,7.275777458342522
245,1819,7.089205571451871
