2,4930,6.755367584993474
2,845,6.736045953336896
2,1563,6.637742403800092
2,4518,6.166898024497078
2,240,6.08777731397871
2,8208,5.985173221606921
2,4442,5.975112852322331
2,68347,5.882836790095114
2,483,5.736622049369123
2,5001,5.699800069934931
2,26171,5.669143382460126
2,4723,5.624537649641994
2,59810,5.471807527945885
2,43396,5.4671614989853765
2,3632,5.455453145050023
2,1649,5.373564390734091
2,25764,5.320563406454971
2,1546,5.276032995493482
2,4566,5.273615968287776
2,1859,5.273342540331854
2,9010,5.252537070727685
2,27329,5.236704907812882
2,6077,5.1996999832459805
2,134368,5.189957669029051
2,363,5.18964402188085
2,872,5.176908415627143
2,51044,5.141935807797736
2,86817,5.139536565139795
2,4967,5.118473320916341
2,50658,5.118295973816082
2,59126,5.089708438216183
2,50641,5.0891295765056
2,26587,5.067756235877498
2,114464,5.018102815696699
2,4459,5.015113160176102
2,51277,5.0122975017278275
2,4380,4.999150957376612
2,8937,4.992468588315184
2,70282,4.974482329495963
2,1963,4.970124558803443
2,1652,4.966025445792629
2,488,4.949692300708863
2,116,4.949082738967704
2,25769,4.944994346331971
2,2981,4.94388720263257
2,112735,4.93924627959103
2,86000,4.933507706684443
2,59995,4.931164448942523
2,2210,4.923461727888667
2,7459,4.921570298283496
4,845,10.167561541238609
4,1563,8.939437774218893
4,8208,8.354655263165206
4,4930,8.116687872299666
4,4518,7.810702664362141
4,240,7.784103789993579
4,27329,7.6938266623418174
4,4965,7.679550474496773
4,1859,7.6518462315162585
4,4442,7.425758977418315
4,483,7.272562949772653
4,68347,7.2062443791469155
4,26171,7.124202815118137
4,114464,7.067464869694602
4,4566,7.005573894823327
4,488,6.987694338577008
4,26587,6.969700509508675
4,4380,6.969051957878921
4,50658,6.958067104111791
4,26797,6.914517061005066
4,25764,6.893761278785911
4,86000,6.869905194903904
4,5001,6.847580580036017
4,59126,6.84619444834747
4,1963,6.844552090275049
4,48231,6.7661068990050115
4,50641,6.759621595431749
4,80,6.689548538870574
4,5137,6.676374829573933
4,86817,6.639160270704837
4,3309,6.631745342808545
4,4479,6.622132729527767
4,6077,6.601212462844057
4,4723,6.5927720332236905
4,59118,6.563727999004342
4,363,6.5297737983602655
4,116,6.51954718895389
4,5608,6.512874315171862
4,59810,6.510051087387718
4,59995,6.503973759533954
4,3010,6.4551221914610375
4,112735,6.445925741457256
4,26350,6.431364086940899
4,25769,6.41906197876642
4,7916,6.38116692927858
4,140174,6.341090407092464
4,5062,6.339054662601796
4,8199,6.33739973942287
4,872,6.327622681587172
4,52767,6.319995428667219
5,1563,8.359298216005696
5,845,7.871828953125481
5,4930,7.319695061688739
5,25764,6.997516618962802
5,4965,6.855459295484129
5,68347,6.822983636617551
5,4442,6.784934504136774
5,3309,6.699088956269568
5,8208,6.698799787323534
5,26171,6.608297595119076
5,483,6.45615759791709
5,59810,6.454389108862675
5,26587,6.439459792586231
5,4518,6.415694386662692
5,1546,6.411460866628786
5,27329,6.28618173601148
5,134368,6.119556232826277
5,488,6.103919841956098
5,6077,6.090204327072304
5,114464,6.087110976915693
5,1859,6.022978097559401
