1,2905,1.0
1,745,0.6091966439678237
1,904,0.5082896151468556
1,527,0.4813865648146257
1,1147,0.1827258516818344
1,720,0.081118446361815
1,930,0.0728707467028303
1,3634,0.0554848448766812
1,3075,0.024545211446215
1,1204,0.0
2,2905,1.0
2,745,0.5380874518106511
2,527,0.4729096528909091
2,1198,0.2923099731319947
2,904,0.2803014998141608
2,912,0.1477511484923852
2,1193,0.1269223354895885
2,260,0.1194149484947937
2,720,0.0194621003417856
2,1147,0.0
10,2905,1.0
10,1193,0.7618399860634066
10,904,0.6429482196292255
10,527,0.5679798306211805
10,745,0.5323073613277693
10,912,0.5019463015344217
10,1198,0.1116631390920721
10,260,0.0488993081915039
10,608,0.0073099455361365
10,1147,0.0
11,2905,1.0
11,912,0.6272717593188415
11,1193,0.6175364088062458
11,904,0.5733508921018398
11,745,0.554821247430576
11,527,0.3997089566570746
11,1204,0.1428697703052249
11,1147,0.1179470192306387
11,3022,0.075588714006588
11,3307,0.0
12,1199,1.0
12,3160,0.9427721801061142
12,2858,0.8872935848575687
12,1228,0.5178920568440171
12,2959,0.4724407489263869
12,2064,0.4431125976685697
12,1248,0.2547320976835776
12,924,0.1900697466492527
12,1235,0.0524949356485882
12,1247,0.0
21,2905,1.0
21,745,0.5654623694462557
21,527,0.3636266704097186
21,904,0.3352344089447023
21,912,0.2813306725855991
21,1193,0.2480159174269542
21,1147,0.062586028734896
21,930,0.0200489035364938
21,720,0.0128254434617895
21,3634,0.0
23,2905,1.0
23,745,0.5238485683696075
23,527,0.4311286413848585
23,930,0.1446458990031409
23,3634,0.1426792212680522
23,3075,0.0888993931543266
23,720,0.0559110753968867
23,3022,0.0125500444378433
23,904,0.0105352602078927
23,1147,0.0
29,2905,1.0
29,745,0.5266905266658527
29,912,0.3572718154181827
29,3022,0.1450226836674805
29,904,0.1128389370628598
29,930,0.0558886778642883
29,1147,0.031066932653967
29,3307,0.0068641438436745
29,3634,0.0027426152913972
29,3075,0.0
32,1198,1.0
32,527,0.7692739753657762
32,2905,0.7051726058602417
32,1196,0.5132274661491558
32,745,0.3764050299699175
32,720,0.1441391053659851
32,3022,0.1100996667988435
32,3634,0.0231517394787924
32,930,0.0205231806164076
32,1193,0.0
33,2905,1.0
33,1193,0.677741473206532
33,745,0.6143825739826912
33,1147,0.2648838632558333
33,3634,0.1100917821540011
33,1136,0.08300694237832
33,930,0.0523985814037987
33,3075,0.0449641366162222
33,904,0.0328990240657516
33,527,0.0
35,2905,1.0
35,1198,0.560795647498509
35,745,0.523126656825148
35,527,0.5203966449937987
35,260,0.3148147796121143
35,904,0.132443251306433
35,930,0.0674751485520119
35,720,0.0563933342934408
35,3634,0.0494047059117187
35,3022,0.0
38,2905,1.0
38,912,0.8703151107629532
38,1193,0.8035208561827203
38,904,0.6570232967912204
38,745,0.558144010012297
38,1204,0.3287947283379366
38,1147,0.1512333986634935
38,3022,0.0511530134998196
38,3307,0.0141359525239971
38,527,0.0
39,2905,1.0
39,745,0.5461601591933558
39,527,0.2720756225140155
39,904,0.1601031242993569
39,912,0.1486225772393328
39,930,0.0633253734688618
39,3634,0.0350837407199462
39,3022,0.0344329568905904
39,720,0.0260970973487363
39,1147,0.0
40,2905,1.0
40,1193,0.7300364432761897
40,745,0.5903514623862178
40,912,0.4937749337370931
40,904,0.4694793371888759
40,2858,0.3009680833556154
40,1147,0.1738035453250466
40,527,0.1287063707637594
40,1204,0.0855956070630975
40,3307,0.0
43,2905,1.0
43,745,0.5650978780270388
43,527,0.5501863276534107
43,904,0.4419580573926061
43,912,0.373201438747639
43,1193,0.3640819251008889
43,1198,0.1901860071055556
43,1147,0.0638159818367616
43,720,0.0442072384986927
43,260,0.0
44,2905,1.0
44,745,0.5238485683696075
44,527,0.4311286413848585
44,930,0.1446458990031409
44,3634,0.1426792212680522
44,3075,0.0888993931543266
44,720,0.0559110753968867
44,3022,0.0125500444378433
44,904,0.0105352602078927
44,1147,0.0
45,2905,1.0
45,1193,0.7022212707801334
45,745,0.581772399261441
45,912,0.5286114295716196
45,904,0.4667611562197291
45,1147,0.1823769539323356
45,1204,0.1515149973932263
45,2858,0.0126620296561961
45,3307,0.01010683962291
45,930,0.0
46,2905,1.0
46,1193,0.7300364432761897
46,745,0.5903514623862178
46,912,0.4937749337370931
46,904,0.4694793371888759
46,2858,0.3009680833556154
46,1147,0.1738035453250466
46,527,0.1287063707637594
46,1204,0.0855956070630975
46,3307,0.0
48,2997,1.0
48,1193,0.9374224716865704
48,904,0.8562340768370568
48,260,0.7587957164779947
48,1198,0.6594042951631655
48,2905,0.4846314105855743
48,593,0.3380864252710939
48,745,0.3326167849934603
48,720,0.0813839210381258
48,1266,0.0
49,2858,1.0
49,1193,0.7728956496224237
49,2905,0.7357205229509021
49,904,0.4602955993168462
49,745,0.4086840176716468
49,912,0.3924935864298924
49,527,0.1125529875772112
49,1136,0.0761643977376445
49,1147,0.0558429462009989
49,1204,0.0
50,2905,1.0
50,745,0.5569993468210213
50,3634,0.2775265698887363
50,930,0.2623469005764496
50,3075,0.225580392802038
50,1147,0.1540833617285126
50,2937,0.0708154520784859
50,3849,0.0648234972497074
50,3307,0.0566230439298703
50,720,0.0
53,2858,1.0
53,1193,0.5247339116019478
53,2905,0.3690790010430369
53,904,0.3656806681362619
53,912,0.3315256223046459
53,608,0.2912298130120747
53,260,0.2566757273556792
53,745,0.1164084636704523
53,527,0.0773123590442146
53,1136,0.0
54,2905,1.0
54,1193,0.8834947867029916
54,912,0.8802693152327554
54,904,0.8360883269926982
54,527,0.6181676540953192
54,745,0.5959374407145388
54,608,0.4637706021906203
54,1147,0.1537282525641592
54,2858,0.0052900049662905
54,3022,0.0
55,2905,1.0
55,1198,0.7522512426424734
55,527,0.741050699204381
55,745,0.5201540756175911
55,260,0.5106218119209658
55,904,0.3881484769935996
55,912,0.3401364521961558
55,1193,0.1070632053474966
55,1196,0.1061162102922494
55,720,0.0
60,2905,1.0
60,745,0.6815824058980073
60,1147,0.2189681530717666
60,930,0.2168768421901582
60,3634,0.1892977119785918
60,527,0.1365950931011386
60,3075,0.1051496982572337
60,2937,0.0373450567488365
60,3849,0.001374802366623
60,1224,0.0
61,2905,1.0
61,1193,0.8398044372795994
