1,2905,5.276830232532054
1,745,5.116052788558349
1,912,5.0871188262572
1,3307,5.079151298928998
1,260,5.072574776847752
1,904,5.0710490200728
1,3022,5.063048216243903
1,1198,5.051207576682062
1,2937,5.046948658956171
1,1788,4.986372014789428
2,2905,4.707374414833383
2,260,4.705646958837384
2,527,4.587492890139959
2,745,4.543708781309269
2,3307,4.510841167863816
2,912,4.500387603890905
2,3022,4.497453688275401
2,904,4.4930532434253365
2,2937,4.485049279708551
2,1193,4.430247964281935
10,2905,5.202041560307457
10,780,5.115753487204497
10,1270,5.088993201611175
10,953,5.069942904247758
10,3022,4.978466955437574
10,3307,4.965607089248247
10,2937,4.962533831180026
10,912,4.921373309281538
10,1788,4.900163687449252
10,1224,4.872293980705865
11,2858,4.207516162686942
11,2905,4.187202369700343
11,527,4.1291422812904885
11,1193,4.102595370944837
11,745,4.078253596207742
11,904,4.078085976874921
11,912,4.066612859160872
11,1204,4.025850798255311
11,3307,4.005799620981507
11,260,3.996228550388243
12,2905,4.471663066152522
12,260,4.368659235940611
12,527,4.3318742762184845
12,745,4.319405727851447
12,912,4.291833869299262
12,904,4.281048012873248
12,3307,4.277616157406352
12,3022,4.258870726535847
12,2937,4.246739170842788
12,1193,4.235205151915876
21,2905,3.705367457709813
21,745,3.5455885265516054
21,912,3.5162411050482283
21,3307,3.5036113778973457
21,3022,3.489729253692273
21,527,3.487376001409878
21,904,3.479213118330915
21,1193,3.478730575610757
21,2937,3.4672823757211546
21,1788,3.419935987754867
23,1198,4.571417424613348
23,2905,4.1813722034234
23,527,4.156728538951239
23,745,4.062570066310066
23,912,4.057183006480853
23,919,4.026834672728414
23,3307,4.007184790864669
23,1,3.9920414388095873
23,2937,3.981994178135179
23,3022,3.975178535513465
29,2905,4.240051580141072
29,1198,4.137382496315919
29,2571,4.11350202649756
29,745,4.089307323379058
29,1196,4.0884176199863855
29,527,4.078461067207646
29,3307,4.047543024318039
29,904,4.04326566180028
29,2937,4.0252194541349215
29,3022,4.024385892002804
32,2905,4.583982141846597
32,1193,4.441455093534833
32,912,4.435085967626294
32,904,4.418121025103743
32,3307,4.394177445919517
32,527,4.381032168810619
32,3022,4.380552766324554
32,1204,4.37822298962026
32,2937,4.339629102469971
32,1788,4.307046632119223
33,2905,4.583982141846597
33,1193,4.441455093534833
33,912,4.435085967626294
33,904,4.418121025103743
33,3307,4.394177445919517
33,527,4.381032168810619
33,3022,4.380552766324554
33,1204,4.37822298962026
33,2937,4.339629102469971
33,1788,4.307046632119223
35,2905,4.330224632405194
35,527,4.216455808369464
35,745,4.190818228414757
35,260,4.158502236175504
35,1193,4.148562534224383
35,3307,4.140787597691663
35,3022,4.121388934232419
35,1198,4.111787612484413
35,2937,4.101551977502857
35,1204,4.058734504116396
38,2905,4.748381231749317
38,527,4.610534735232886
38,745,4.600909054077137
38,904,4.565382961241071
38,912,4.56390947306399
38,3307,4.555468657340052
38,3022,4.538399047654759
38,1193,4.53274069697843
38,2937,4.516496150882396
38,260,4.494049415448101
39,2905,4.900826429500777
39,527,4.795156228141824
39,608,4.782557081143816
39,745,4.781650661987106
39,904,4.765884452717437
39,912,4.728163489372021
39,3307,4.716958840186204
39,1204,4.695420219185818
39,3022,4.694444151604011
39,2937,4.66691519798942
40,2905,4.6253986746763855
40,527,4.486188952665327
40,745,4.475841394148013
40,912,4.448942556246177
40,904,4.437734379744305
40,3307,4.431147434287709
40,260,4.425460475838025
40,3022,4.41477373054311
40,1193,4.400355081484784
40,2937,4.396353620934373
43,2905,5.0343047269591
43,745,4.889797979771388
43,527,4.87191068634319
43,912,4.852551986916733
43,904,4.851666183852358
43,3307,4.841094459352287
43,1193,4.840732442118277
43,3022,4.82211396210922
43,2937,4.800099720854288
43,1204,4.754156062009011
44,2905,5.0343047269591
44,745,4.889797979771388
44,527,4.87191068634319
44,912,4.852551986916733
44,904,4.851666183852358
44,3307,4.841094459352287
44,1193,4.840732442118277
44,3022,4.82211396210922
44,2937,4.800099720854288
44,1204,4.754156062009011
45,2905,4.138932195593622
45,745,3.932173017492845
45,3307,3.924174234903697
45,3022,3.923854669645085
45,912,3.906728584282188
45,953,3.901699431401276
45,2937,3.9010329708859497
45,1788,3.849056041586708
45,904,3.838567758850058
45,1198,3.825914333139072
